date,code,w
202503,002208,0.0
202503,002209,0.0
202503,002210,0.0
202503,002211,0.0
202503,002212,0.0
202503,002213,0.0
202503,002214,0.0
202503,002215,0.0
202503,002216,0.0
202503,002218,0.0
202503,002219,0.0
202503,002221,0.0
202503,002222,0.0
202503,002223,0.0
202503,002224,0.0
202503,002225,0.0
202503,002226,0.0
202503,002227,0.0
202503,002228,0.0
202503,002229,0.0
202503,002230,0.0
202503,002231,0.0
202503,002232,0.0
202503,002233,0.0
202503,002234,0.0
202503,002235,0.0
202503,002236,0.0
202503,002237,0.0
202503,002238,0.0
202503,002239,0.0
202503,002240,0.0
202503,002241,0.0
202503,002242,0.0
202503,002243,0.0
202503,002244,0.0
202503,002245,0.0
202503,002246,0.0
202503,002247,0.0
202503,002248,0.0
202503,002249,0.0
202503,002250,0.0
202503,002251,0.0
202503,002252,0.0
202503,002253,0.0
202503,002254,0.0
202503,002255,0.0
202503,002256,0.0
202503,002258,0.0
202503,002259,0.0
202503,002261,0.0
202503,002262,0.0
202503,002263,0.0
202503,002264,0.0
202503,002265,0.0
202503,002266,0.0
202503,002267,0.0
202503,002268,0.0
202503,002269,0.0
202503,002270,0.0
202503,002271,0.0
202503,002272,0.0
202503,002273,0.0
202503,002274,0.0
202503,002275,0.0
202503,002276,0.0
202503,002277,0.0
202503,002278,0.0
202503,002279,0.0
202503,002281,0.0
202503,002282,0.0
202503,002283,0.0
202503,002284,0.0
202503,002285,0.0
202503,002286,0.0
202503,002287,0.0
202503,002289,0.0
202503,002290,0.0
202503,002291,0.0
202503,002292,0.0
202503,002293,0.0
202503,002294,0.0
202503,002295,0.0
202503,002296,0.0
202503,002297,0.0
202503,002298,0.0
202503,002299,0.0
202503,002300,0.0
202503,002301,0.0
202503,002302,0.0
202503,002303,0.0
202503,002304,0.0
202503,002305,0.0
202503,002306,0.0
202503,002307,0.0
202503,002311,0.0
202503,002312,0.0
202503,002313,0.0
202503,002314,0.0
202503,002315,0.0
202503,002316,0.0
202503,002317,0.0
202503,002318,0.0
202503,002319,0.0
202503,002320,0.0
202503,002321,0.0
202503,002322,0.0
202503,002323,0.0
202503,002324,0.0
202503,002326,0.0
202503,002327,0.0
202503,002328,0.0
202503,002329,0.0
202503,002330,0.0
202503,002331,0.0
202503,002332,0.0
202503,002333,0.0
202503,002334,0.0
202503,002335,0.0
202503,002337,0.0
202503,002338,0.0
202503,002339,0.0
202503,002340,0.0
202503,002342,0.0
202503,002343,0.0
202503,002344,0.0
202503,002345,0.0
202503,002346,0.0
202503,002347,0.0
202503,002348,0.0
202503,002349,0.0
202503,002350,0.0
202503,002351,0.0
202503,002352,0.0
202503,002353,0.0
202503,002354,0.0
202503,002355,0.0
202503,002356,0.0
202503,002357,0.0
202503,002358,0.0
202503,002360,0.0
202503,002361,0.0
202503,002362,0.0
202503,002363,0.0
202503,002364,0.0
202503,002365,0.0
202503,002366,0.0
202503,002367,0.0
202503,002368,0.0
202503,002369,0.0
202503,002370,0.0
202503,002371,0.0
202503,002372,0.0
202503,002373,0.0
202503,002374,0.0
202503,002375,0.0
202503,002376,0.0
202503,002377,0.0
202503,002378,0.0
202503,002379,0.0
202503,002380,0.0
202503,002381,0.0
202503,002382,0.0
202503,002383,0.0
202503,002384,0.0
202503,002385,0.0
202503,002386,0.0
202503,002387,0.0
202503,002388,0.0
202503,002389,0.0
202503,002390,0.0
202503,002391,0.0
202503,002392,0.0
202503,002393,0.0
202503,002394,0.0
202503,002395,0.0
202503,002396,0.0
202503,002397,0.0
202503,002398,0.0
202503,002399,0.0
202503,002400,0.0
202503,002401,0.0
202503,002402,0.0
202503,002403,0.0
202503,002404,0.0
202503,002405,0.0
202503,002406,0.0
202503,002407,0.0
202503,002408,0.0
202503,002409,0.0
202503,002410,0.0
202503,002412,0.0
202503,002413,0.0
202503,002414,0.0
202503,002415,0.0
202503,002416,0.0
202503,002418,0.0
202503,002419,0.0
202503,002420,0.0
202503,002421,0.0
202503,002422,0.0
202503,002423,0.0
202503,002424,0.0
202503,002425,0.0
202503,002426,0.0
202503,002427,0.0
202503,002428,0.0
202503,002429,0.0
202503,002430,0.0
202503,002431,0.0
202503,002432,0.0
202503,002434,0.0
202503,002436,0.0
202503,002437,0.0
202503,002438,0.0
202503,002439,0.0
202503,002440,0.0
202503,002441,0.0
202503,002442,0.0
202503,002443,0.0
202503,002444,0.0
202503,002445,0.0
202503,002446,0.0
202503,002448,0.0
202503,002449,0.0
202503,002451,0.0
202503,002452,0.0
202503,002453,0.0
202503,002454,0.0
202503,002455,0.0
202503,002456,0.0
202503,002457,0.0
202503,002458,0.0
202503,002459,0.0
202503,002460,0.0
202503,002461,0.0
202503,002462,0.0
202503,002463,0.0
202503,002465,0.0
202503,002466,0.0
202503,002467,0.0
202503,002468,0.0
202503,002469,0.0
202503,002470,0.0
202503,002471,0.0
202503,002472,0.0
202503,002474,0.0
202503,002475,0.0
202503,002476,0.0
202503,002478,0.0
202503,002479,0.0
202503,002480,0.0
202503,002481,0.0
202503,002482,0.0
202503,002483,0.0
202503,002484,0.0
202503,002485,0.0
202503,002486,0.0
202503,002487,0.0
202503,002488,0.0
202503,002489,0.0
202503,002490,0.0
202503,002491,0.0
202503,002492,0.0
202503,002493,0.0
202503,002494,0.0
202503,002495,0.0
202503,002496,0.0
202503,002497,0.0
202503,002498,0.0
202503,002500,0.0
202503,002501,0.0
202503,002506,0.0
202503,002507,0.0
202503,002508,0.0
202503,002510,0.0
202503,002511,0.0
202503,002512,0.0
202503,002514,0.0
202503,002515,0.0
202503,002516,0.0
202503,002517,0.0
202503,002518,0.0
202503,002519,0.0
202503,002520,0.0
202503,002521,0.0
202503,002522,0.0
202503,002523,0.0
202503,002524,0.0
202503,002526,0.0
202503,002527,0.0
202503,002528,0.0
202503,002529,0.0
202503,002530,0.0
202503,002531,0.0
202503,002532,0.0
202503,002533,0.0
202503,002534,0.0
202503,002535,0.0
202503,002536,0.0
202503,002537,0.0
202503,002538,0.0
202503,002539,0.0
202503,002540,0.0
202503,002541,0.0
202503,002542,0.0
202503,002543,0.0
202503,002544,0.0
202503,002545,0.0
202503,002546,0.0
202503,002547,0.0
202503,002548,0.0
202503,002549,0.0
202503,002550,0.0
202503,002551,0.0
202503,002552,0.0
202503,002553,0.0
202503,002554,0.0
202503,002555,0.0
202503,002556,0.0
202503,002557,0.0
202503,002558,0.0
202503,002559,0.0
202503,002560,0.0
202503,002561,0.0
202503,002562,0.0
202503,002563,0.0
202503,002564,0.0
202503,002565,0.0
202503,002566,0.0
202503,002567,0.0
202503,002568,0.0
202503,002569,0.0
202503,002570,0.0
202503,002571,0.0
202503,002572,0.0
202503,002573,0.0
202503,002574,0.0
202503,002575,0.0
202503,002576,0.0
202503,002577,0.0
202503,002578,0.0
202503,002579,0.0
202503,002580,0.0
202503,002581,0.0
202503,002582,0.0
202503,002583,0.0
202503,002584,0.0
202503,002585,0.0
202503,002586,0.0
202503,002587,0.0
202503,002588,0.0
202503,002589,0.0
202503,002590,0.0
202503,002591,0.0
202503,002592,0.0
202503,002593,0.0
202503,002594,0.0
202503,002595,0.0
202503,002596,0.0
202503,002597,0.0
202503,002598,0.0
202503,002599,0.0
202503,002600,0.0
202503,002601,0.0
202503,002602,0.0
202503,002603,0.0
202503,002605,0.0
202503,002606,0.0
202503,002607,0.0
202503,002608,0.0
202503,002609,0.0
202503,002611,0.0
202503,002612,0.0
202503,002613,0.0
202503,002614,0.0
202503,002615,0.0
202503,002616,0.0
202503,002617,0.0
202503,002620,0.0
202503,002622,0.0
202503,002623,0.0
202503,002624,0.0
202503,002625,0.0
202503,002626,0.0
202503,002627,0.0
202503,002628,0.0
202503,002629,0.0
202503,002630,0.0
202503,002631,0.0
202503,002632,0.0
202503,002633,0.0
202503,002634,0.0
202503,002635,0.0
202503,002636,0.0
202503,002637,0.0
202503,002638,0.0
202503,002639,0.0
202503,002640,0.0
202503,002641,0.0
202503,002642,0.0
202503,002643,0.0
202503,002644,0.0
202503,002645,0.0
202503,002646,0.0
202503,002647,0.0
202503,002648,0.0
202503,002649,0.0
202503,002650,0.0
202503,002651,0.0
202503,002652,0.0
202503,002653,0.0
202503,002654,0.0
202503,002655,0.0
202503,002656,0.0
202503,002657,0.0
202503,002658,0.0
202503,002659,0.0
202503,002660,0.0
202503,002661,0.0
202503,002662,0.0
202503,002663,0.0
202503,002664,0.0
202503,002666,0.0
202503,002667,0.0
202503,002668,0.0
202503,002669,0.0
202503,002670,0.0
202503,002671,0.0
202503,002672,0.0
202503,002673,0.0
202503,002674,0.0
202503,002675,0.0
202503,002676,0.0
202503,002677,0.0
202503,002678,0.0
202503,002679,0.0
202503,002681,0.0
202503,002682,0.0
202503,002683,0.0
202503,002685,0.0
202503,002686,0.0
202503,002687,0.0
202503,002688,0.0
202503,002689,0.0
202503,002690,0.0
202503,002691,0.0
202503,002692,0.0
202503,002693,0.0
202503,002694,0.0
202503,002695,0.0
202503,002696,0.0
202503,002697,0.0
202503,002698,0.0
202503,002700,0.0
202503,002701,0.0
202503,002702,0.0
202503,002703,0.0
202503,002705,0.0
202503,002706,0.0
202503,002707,0.0
202503,002708,0.0
202503,002709,0.0
202503,002712,0.0
202503,002714,0.0
202503,002715,0.0
202503,002716,0.0
202503,002717,0.0
202503,002718,0.0
202503,002719,0.0
202503,002721,0.0
202503,002722,0.0
202503,002723,0.0
202503,002724,0.0
202503,002725,0.0
202503,002726,0.0
202503,002727,0.0
202503,002728,0.0
202503,002729,0.0
202503,002730,0.0
202503,002731,0.0
202503,002732,0.0
202503,002733,0.0
202503,002734,0.0
202503,002735,0.0
202503,002736,0.0
202503,002737,0.0
202503,002738,0.0
202503,002739,0.0
202503,002741,0.0
202503,002742,0.0
202503,002743,0.0
202503,002745,0.0
202503,002746,0.0
202503,002747,0.0
202503,002748,0.0
202503,002749,0.0
202503,002752,0.0
202503,002753,0.0
202503,002755,0.0
202503,002756,0.0
202503,002757,0.0
202503,002758,0.0
202503,002759,0.0
202503,002760,0.0
202503,002761,0.0
202503,002762,0.0
202503,002763,0.0
202503,002765,0.0
202503,002766,0.0
202503,002767,0.0
202503,002768,0.0
202503,002769,0.0
202503,002771,0.0
202503,002772,0.0
202503,002773,0.0
202503,002774,0.0
202503,002775,0.0
202503,002777,0.0
202503,002778,0.0
202503,002779,0.0
202503,002780,0.0
202503,002782,0.0
202503,002783,0.0
202503,002785,0.0
202503,002786,0.0
202503,002787,0.0
202503,002788,0.0
202503,002789,0.0
202503,002790,0.0
202503,002791,0.0
202503,002792,0.0
202503,002793,0.0
202503,002795,0.0
202503,002796,0.0
202503,002797,0.0
202503,002798,0.0
202503,002799,0.0
202503,002800,0.0
202503,002801,0.0
202503,002802,0.0
202503,002803,0.0
202503,002805,0.0
202503,002806,0.0
202503,002807,0.0
202503,002808,0.0
202503,002809,0.0
202503,002810,0.0
202503,002811,0.0
202503,002812,0.0
202503,002813,0.0
202503,002815,0.0
202503,002816,0.0
202503,002817,0.0
202503,002818,0.0
202503,002819,0.0
202503,002820,0.0
202503,002821,0.0
202503,002822,0.0
202503,002823,0.0
202503,002824,0.0
202503,002825,0.0
202503,002826,0.0
202503,002827,0.0
202503,002828,0.0
202503,002829,0.0
202503,002830,0.0
202503,002831,0.0
202503,002832,0.0
202503,002833,0.0
202503,002835,0.0
202503,002836,0.0
202503,002837,0.0
202503,002838,0.0
202503,002839,0.0
202503,002840,0.0
202503,002841,0.0
202503,002842,0.0
202503,002843,0.0
202503,002845,0.0
202503,002846,0.0
202503,002847,0.0
202503,002848,0.0
202503,002849,0.0
202503,002850,0.0
202503,002851,0.0
202503,002852,0.0
202503,002853,0.0
202503,002855,0.0
202503,002856,0.0
202503,002857,0.0
202503,002858,0.0
202503,002859,0.0
202503,002860,0.0
202503,002861,0.0
202503,002862,0.0
202503,002863,0.0
202503,002864,0.0
202503,002865,0.0
202503,002866,0.0
202503,002867,0.0
202503,002868,0.0
202503,002869,0.0
202503,002870,0.0
202503,002871,0.0
202503,002872,0.0
202503,002873,0.0
202503,002875,0.0
202503,002876,0.0
202503,002877,0.0
202503,002878,0.0
202503,002879,0.0
202503,002880,0.0
202503,002881,0.0
202503,002882,0.0
202503,002883,0.0
202503,002884,0.0
202503,002885,0.0
202503,002886,0.0
202503,002887,0.0
202503,002888,0.0
202503,002889,0.0
202503,002890,0.0
202503,002891,0.0
202503,002892,0.0
202503,002893,0.0
202503,002895,0.0
202503,002896,0.0
202503,002897,0.0
202503,002898,0.0
202503,002899,0.0
202503,002900,0.0
202503,002901,0.0
202503,002902,0.0
202503,002903,0.0
202503,002905,0.0
202503,002906,0.0
202503,002907,0.0
202503,002908,0.0
202503,002909,0.0
202503,002910,0.0
202503,002911,0.0
202503,002912,0.0
202503,002913,0.0
202503,002915,0.0
202503,002916,0.0
202503,002917,0.0
202503,002918,0.0
202503,002919,0.0
202503,002920,0.0
202503,002921,0.0
202503,002922,0.0
202503,002923,0.0
202503,002925,0.0
202503,002927,0.0
202503,002928,0.0
202503,002929,0.0
202503,002930,0.0
202503,002931,0.0
202503,002932,0.0
202503,002933,0.0
202503,002935,0.0
202503,002936,0.0
202503,002937,0.0
202503,002938,0.0
202503,002939,0.0
202503,002940,0.0
202503,002941,0.0
202503,002942,0.0
202503,002943,0.0
202503,002945,0.0
202503,002946,0.0
202503,002947,0.0
202503,002948,0.0
202503,002949,0.0
202503,002950,0.0
202503,002951,0.0
202503,002952,0.0
202503,002953,0.0
202503,002955,0.0
202503,002956,0.0
202503,002957,0.0
202503,002958,0.0
202503,002959,0.0
202503,002960,0.0
202503,002961,0.0
202503,002962,0.0
202503,002963,0.0
202503,002965,0.0
202503,002966,0.0
202503,002967,0.0
202503,002968,0.0
202503,002969,0.0
202503,002970,0.0
202503,002971,0.0
202503,002972,0.0
202503,002973,0.0
202503,002975,0.0
202503,002976,0.0
202503,002977,0.0
202503,002978,0.0
202503,002979,0.0
202503,002980,0.0
202503,002981,0.0
202503,002982,0.0
202503,002983,0.0
202503,002984,0.0
202503,002985,0.0
202503,002986,0.0
202503,002987,0.0
202503,002988,0.0
202503,002989,0.0
202503,002990,0.0
202503,002991,0.0
202503,002992,0.0
202503,002993,0.0
202503,002995,0.0
202503,002996,0.0
202503,002997,0.0
202503,002998,0.0
202503,002999,0.0
202503,003000,0.0
202503,003001,0.0
202503,003002,0.0
202503,003003,0.0
202503,003004,0.0
202503,003005,0.0
202503,003006,0.0
202503,003007,0.0
202503,003008,0.0
202503,003009,0.0
202503,003010,0.0
202503,003011,0.0
202503,003012,0.0
202503,003013,0.0
202503,003015,0.0
202503,003016,0.0
202503,003017,0.0
202503,003018,0.0
202503,003019,0.0
202503,003020,0.0
202503,003021,0.0
202503,003022,0.0
202503,003023,0.0
202503,003025,0.0
202503,003026,0.0
202503,003027,0.0
202503,003028,0.0
202503,003029,0.0
202503,003030,0.0
202503,003031,0.0
202503,003032,0.0
202503,003033,0.0
202503,003035,0.0
202503,003036,0.0
202503,003037,0.0
202503,003038,0.0
202503,003039,0.0
202503,003040,0.0
202503,003041,0.0
202503,003042,0.0
202503,003043,0.0
202503,003816,0.0
202503,600000,0.0
202503,600004,0.0
202503,600006,0.0
202503,600007,0.0
202503,600008,0.0
202503,600009,0.0
202503,600010,0.0
202503,600011,0.0
202503,600012,0.0
202503,600015,0.0
202503,600016,0.0
202503,600017,0.0
202503,600018,0.0
202503,600019,0.0
202503,600020,0.0
202503,600021,0.0
202503,600022,0.0
202503,600023,0.0
202503,600025,0.0
202503,600026,0.0
202503,600027,0.0
202503,600028,0.0
202503,600029,0.0
202503,600030,0.0
202503,600031,0.0
202503,600032,0.0
202503,600033,0.0
202503,600035,0.0
202503,600036,0.0
202503,600037,0.0
202503,600038,0.0
202503,600039,0.0
202503,600048,0.0
202503,600050,0.0
202503,600051,0.0
202503,600052,0.0
202503,600053,0.0
202503,600054,0.0
202503,600055,0.0
202503,600056,0.0
202503,600057,0.0
202503,600058,0.0
202503,600059,0.0
202503,600060,0.0
202503,600061,0.0
202503,600062,0.0
202503,600063,0.0
202503,600064,0.0
202503,600066,0.0
202503,600067,0.0
202503,600071,0.0
202503,600072,0.0
202503,600073,0.0
202503,600075,0.0
202503,600076,0.0
202503,600078,0.0
202503,600079,0.0
202503,600080,0.0
202503,600081,0.0
202503,600082,0.0
202503,600084,0.0
202503,600085,0.0
202503,600088,0.0
202503,600089,0.0
202503,600094,0.0
202503,600095,0.0
202503,600096,0.0
202503,600097,0.0
202503,600098,0.0
202503,600099,0.0
202503,600100,0.0
202503,600101,0.0
202503,600103,0.0
202503,600104,0.0
202503,600105,0.0
202503,600106,0.0
202503,600107,0.0
202503,600108,0.0
202503,600109,0.0
202503,600110,0.0
202503,600111,0.0
202503,600113,0.0
202503,600114,0.0
202503,600115,0.0
202503,600116,0.0
202503,600117,0.0
202503,600118,0.0
202503,600119,0.0
202503,600120,0.0
202503,600121,0.0
202503,600123,0.0
202503,600125,0.0
202503,600126,0.0
202503,600127,0.0
202503,600128,0.0
202503,600129,0.0
202503,600130,0.0
202503,600131,0.0
202503,600132,0.0
202503,600133,0.0
202503,600135,0.0
202503,600136,0.0
202503,600137,0.0
202503,600138,0.0
202503,600141,0.0
202503,600143,0.0
202503,600148,0.0
202503,600149,0.0
202503,600150,0.0
202503,600151,0.0
202503,600152,0.0
202503,600153,0.0
202503,600155,0.0
202503,600156,0.0
202503,600157,0.0
202503,600158,0.0
202503,600159,0.0
202503,600160,0.0
202503,600161,0.0
202503,600162,0.0
202503,600163,0.0
202503,600166,0.0
202503,600167,0.0
202503,600168,0.0
202503,600169,0.0
202503,600170,0.0
202503,600171,0.0
202503,600172,0.0
202503,600173,0.0
202503,600176,0.0
202503,600177,0.0
202503,600178,0.0
202503,600179,0.0
202503,600180,0.0
202503,600182,0.0
202503,600183,0.0
202503,600184,0.0
202503,600185,0.0
202503,600186,0.0
202503,600187,0.0
202503,600188,0.0
202503,600189,0.0
202503,600191,0.0
202503,600192,0.0
202503,600193,0.0
202503,600195,0.0
202503,600196,0.0
202503,600197,0.0
202503,600198,0.0
202503,600199,0.0
202503,600201,0.0
202503,600202,0.0
202503,600203,0.0
202503,600206,0.0
202503,600207,0.0
202503,600208,0.0
202503,600210,0.0
202503,600211,0.0
202503,600212,0.0
202503,600215,0.0
202503,600216,0.0
202503,600217,0.0
202503,600218,0.0
202503,600219,0.0
202503,600221,0.0
202503,600222,0.0
202503,600223,0.0
202503,600226,0.0
202503,600227,0.0
202503,600228,0.0
202503,600229,0.0
202503,600230,0.0
202503,600231,0.0
202503,600232,0.0
202503,600233,0.0
202503,600234,0.0
202503,600235,0.0
202503,600236,0.0
202503,600237,0.0
202503,600238,0.0
202503,600239,0.0
202503,600241,0.0
202503,600243,0.0
202503,600246,0.0
202503,600248,0.0
202503,600249,0.0
202503,600250,0.0
202503,600251,0.0
202503,600252,0.0
202503,600255,0.0
202503,600256,0.0
202503,600257,0.0
202503,600258,0.0
202503,600259,0.0
202503,600261,0.0
202503,600262,0.0
202503,600265,0.0
202503,600266,0.0
202503,600267,0.0
202503,600268,0.0
202503,600269,0.0
202503,600271,0.0
202503,600272,0.0
202503,600273,0.0
202503,600276,0.0
202503,600278,0.0
202503,600279,0.0
202503,600280,0.0
202503,600281,0.0
202503,600282,0.0
202503,600283,0.0
202503,600284,0.0
202503,600285,0.0
202503,600287,0.0
202503,600288,0.0
202503,600289,0.0
202503,600292,0.0
202503,600293,0.0
202503,600295,0.0
202503,600298,0.0
202503,600299,0.0
202503,600300,0.0
202503,600301,0.0
202503,600302,0.0
202503,600303,0.0
202503,600305,0.0
202503,600307,0.0
202503,600308,0.0
202503,600309,0.0
202503,600310,0.0
202503,600312,0.0
202503,600313,0.0
202503,600315,0.0
202503,600316,0.0
202503,600318,0.0
202503,600319,0.0
202503,600320,0.0
202503,600322,0.0
202503,600323,0.0
202503,600325,0.0
202503,600326,0.0
202503,600327,0.0
202503,600328,0.0
202503,600329,0.0
202503,600330,0.0
202503,600331,0.0
202503,600332,0.0
202503,600333,0.0
202503,600335,0.0
202503,600336,0.0
202503,600337,0.0
202503,600338,0.0
202503,600339,0.0
202503,600340,0.0
202503,600343,0.0
202503,600345,0.0
202503,600346,0.0
202503,600348,0.0
202503,600350,0.0
202503,600351,0.0
202503,600352,0.0
202503,600353,0.0
202503,600354,0.0
202503,600355,0.0
202503,600356,0.0
202503,600358,0.0
202503,600359,0.0
202503,600360,0.0
202503,600361,0.0
202503,600362,0.0
202503,600363,0.0
202503,600365,0.0
202503,600366,0.0
202503,600367,0.0
202503,600368,0.0
202503,600369,0.0
202503,600370,0.0
202503,600371,0.0
202503,600372,0.0
202503,600373,0.0
202503,600376,0.0
202503,600377,0.0
202503,600378,0.0
202503,600379,0.0
202503,600380,0.0
202503,600381,0.0
202503,600382,0.0
202503,600383,0.0
202503,600386,0.0
202503,600388,0.0
202503,600389,0.0
202503,600390,0.0
202503,600391,0.0
202503,600392,0.0
202503,600395,0.0
202503,600396,0.0
202503,600397,0.0
202503,600398,0.0
202503,600399,0.0
202503,600400,0.0
202503,600403,0.0
202503,600405,0.0
202503,600406,0.0
202503,600408,0.0
202503,600409,0.0
202503,600410,0.0
202503,600415,0.0
202503,600416,0.0
202503,600418,0.0
202503,600419,0.0
202503,600420,0.0
202503,600421,0.0
202503,600422,0.0
202503,600423,0.0
202503,600425,0.0
202503,600426,0.0
202503,600428,0.0
202503,600429,0.0
202503,600433,0.0
202503,600435,0.0
202503,600436,0.09031422970670229
202503,600438,0.0
202503,600439,0.0
202503,600444,0.0
202503,600446,0.0
202503,600448,0.0
202503,600449,0.0
202503,600452,0.0
202503,600455,0.0
202503,600456,0.0
202503,600458,0.0
202503,600459,0.0
202503,600460,0.0
202503,600461,0.0
202503,600463,0.0
202503,600467,0.0
202503,600468,0.0
202503,600469,0.0
